record_kind	page_index	block_index	line_index	next_page_index	next_block_index	next_line_index	label	notes
block	1	0	0				footer_header_noise	repeated header banner
block	1	1	1				heading	real page heading
block	1	2	2				paragraph	body paragraph
block	1	4	4				footer_header_noise	footer separator shell
block	1	5	5				footer_header_noise	page number noise
block	1	6	6				footer_header_noise	total pages noise
block	2	0	0				footer_header_noise	repeated header banner
block	2	1	1				heading	real page heading
block	2	2	2				paragraph	body paragraph
block	2	3	3				footer_header_noise	footer separator shell
block	2	4	4				footer_header_noise	page number noise
block	2	5	5				footer_header_noise	total pages noise
block	3	0	0				footer_header_noise	repeated header banner
block	3	1	1				heading	real page heading
block	3	2	2				paragraph	body paragraph
block	3	3	3				footer_header_noise	footer separator shell
block	3	4	4				footer_header_noise	page number noise
block	3	5	5				footer_header_noise	total pages noise
